Time Elapsed (sec),Replicate 1 Percent Group Activity,Replicate 2 Percent Group Activity,Replicate 3 Percent Group Activity,Replicate 4 Percent Group Activity,Replicate 5 Percent Group Activity,Replicate 6 Percent Group Activity,Replicate 7 Percent Group Activity,Replicate 8 Percent Group Activity,Replicate 9 Percent Group Activity,Replicate 10 Percent Group Activity,Replicate 11 Percent Group Activity,Replicate 12 Percent Group Activity,Replicate 13 Percent Group Activity,Replicate 14 Percent Group Activity,Replicate 15 Percent Group Activity,Replicate 16 Percent Group Activity
"(540, 550]",0.7540268456375832,0.7805369127516786,0.8087248322147664,0.7426174496644304,0.8104026845637605,0.7590604026845644,0.841946308724834,0.7392617449664426,0.7476510067114104,0.8639075316927636,0.7516778523489935,0.7298657718120802,0.8151006711409404,0.6791946308724834,0.7486577181208058,0.6112176414189822
"(550, 560]",0.7063545150501661,0.7197324414715711,0.8237458193979953,0.6678929765886279,0.7839464882943161,0.6913043478260856,0.8237458193979946,0.7872909698996655,0.8193979933110375,0.9524340393905609,0.8578595317725773,0.8060200668896335,0.794295302013425,0.7328859060402674,0.7355704697986591,0.6232023010546516
"(560, 570]",0.7359060402684569,0.7570469798657717,0.7902684563758389,0.7523489932885902,0.7828859060402673,0.6865771812080538,0.8640939597315451,0.7993288590604044,0.7432885906040271,0.942580164056675,0.82013422818792,0.7463087248322164,0.7444816053511705,0.7341137123745812,0.6876254180602005,0.5265169612995704
"(570, 580]",0.7862416107382549,0.7476510067114089,0.8010067114093962,0.7604026845637587,0.7815436241610757,0.8359060402684573,0.8070469798657725,0.7513422818791956,0.7362416107382543,0.9041759880686039,0.8144295302013431,0.7305369127516784,0.7526845637583903,0.6416107382550333,0.7697986577181224,0.7315436241610754
"(580, 590]",0.7290969899665539,0.759866220735785,0.7735785953177263,0.7548494983277598,0.7919732441471591,0.8063545150501674,0.8635451505016739,0.7341137123745823,0.7327759197324418,0.8918617614269776,0.7692307692307699,0.7096989966555183,0.7781879194630877,0.7506711409395977,0.7208053691275166,0.6208053691275166
"(590, 600]",0.6369127516778516,0.790939597315437,0.8006711409395975,0.7553691275167779,0.7204697986577178,0.7932885906040288,0.8268456375838945,0.7090604026845627,0.6939597315436231,0.9429530201342278,0.836577181208055,0.8211409395973174,0.7270903010033449,0.7317725752508367,0.7468227424749171,0.6798853320592465
"(600, 610]",0.683612040133779,0.6842809364548483,0.7852348993288587,0.7761744966442958,0.7892976588628782,0.7280936454849494,0.8100334448160545,0.7625418060200669,0.7408026755852846,0.8632478632478614,0.7996655518394667,0.7357859531772567,0.7657718120805372,0.6949664429530197,0.7627516778523493,0.6687440076701824
"(610, 620]",0.6691275167785236,0.788926174496645,0.7605351170568554,0.7996655518394654,0.7486577181208057,0.7563758389261749,0.8664429530201363,0.7365771812080532,0.7151006711409377,0.8773303504847111,0.7130872483221462,0.7892617449664444,0.7624161073825507,0.7419463087248322,0.7355704697986583,0.47219558964525354
"(620, 630]",0.718120805369127,0.6932885906040266,0.8258389261744986,0.7882550335570478,0.6436241610738255,0.7241610738255039,0.8063758389261751,0.7701342281879195,0.691610738255032,0.8933631618195352,0.7818791946308729,0.6583892617449651,0.7695652173913047,0.6903010033444795,0.712709030100333,0.54562828475872
"(630, 640]",0.7451505016722405,0.7478260869565223,0.7816053511705696,0.7508361204013386,0.7869565217391319,0.7615384615384614,0.7809364548495001,0.7966555183946514,0.7137123745819403,0.9394277220364178,0.6903010033444804,0.7842809364548506,0.774496644295303,0.6775167785234887,0.6197986577181206,0.7315436241610765
"(640, 650]",0.7302013422818797,0.7429530201342281,0.7674496644295314,0.7379194630872467,0.7446308724832207,0.755033557046981,0.8399328859060411,0.7862416107382563,0.7446308724832214,0.9224459358687535,0.7889261744966459,0.6778523489932882,0.8003355704697998,0.6687919463087235,0.6916107382550332,0.5690316395014383
"(650, 660]",0.7432885906040264,0.7567114093959743,0.8144295302013423,0.7835570469798663,0.7684563758389265,0.784563758389262,0.7701342281879189,0.7268456375838928,0.7033557046979864,0.9034302759134961,0.8442953020134246,0.8201342281879206,0.8200668896321083,0.719732441471572,0.7321070234113711,0.5351170568561878
"(660, 670]",0.7016722408026763,0.7304347826086951,0.7839464882943145,0.7484949832775923,0.7267558528428096,0.8224080267558543,0.7933110367892972,0.7525083612040132,0.7668896321070244,0.963210702341135,0.7712374581939814,0.7287625418060205,0.78791946308725,0.7338926174496643,0.725838926174497,0.5536912751677842
"(670, 680]",0.6328859060402681,0.7422818791946311,0.7768456375838942,0.7738255033557038,0.8053691275167797,0.7352348993288589,0.7627516778523503,0.6654362416107383,0.7489932885906051,0.9011931394481707,0.8221476510067116,0.7338926174496634,0.7993288590604037,0.6604026845637578,0.679194630872483,0.5733461169702792
"(680, 690]",0.6181208053691268,0.804697986577182,0.7372483221476518,0.7463087248322143,0.8104026845637584,0.7570469798657717,0.8043624161073827,0.7785234899328854,0.7281879194630866,0.917971662938105,0.7942953020134237,0.7932885906040285,0.695317725752508,0.6006688963210691,0.6508361204013373,0.49546106067845236
"(690, 700]",0.6963210702341137,0.7193979933110362,0.7725752508361209,0.7254180602006695,0.6591973244147153,0.7913043478260875,0.8130434782608711,0.7434782608695656,0.771906354515051,0.886659234485319,0.7772575250836121,0.763879598662207,0.7634228187919473,0.7996644295302037,0.7214765100671126,0.47651006711409405
"(700, 710]",0.7258389261744956,0.6523489932885901,0.7714765100671143,0.7791946308724844,0.6778523489932893,0.7348993288590603,0.845637583892619,0.7651006711409409,0.6248322147650996,0.9015659955257264,0.7768456375838922,0.7288590604026839,0.8458193979933134,0.6458193979933095,0.6153846153846142,0.64452938365982
"(710, 720]",0.6597315436241602,0.731208053691275,0.736241610738255,0.8543624161073847,0.7332214765100662,0.7003355704697988,0.7530201342281886,0.7624161073825503,0.7120805369127516,0.9328859060402682,0.7822147651006734,0.6526845637583885,0.762080536912752,0.7721476510067132,0.7194630872483215,0.5321188878235854
"(720, 730]",0.7712374581939808,0.8167224080267567,0.7889632107023417,0.720401337792642,0.7167224080267555,0.7545150501672254,0.8100334448160549,0.6943143812709012,0.7290969899665553,0.8859160163507979,0.8197324414715742,0.7729096989966557,0.7724832214765096,0.7701342281879201,0.64228187919463,0.566155321188878
"(730, 740]",0.6563758389261742,0.7389261744966445,0.8161073825503364,0.7577181208053699,0.7838926174496645,0.7788590604026855,0.7476510067114082,0.7583892617449673,0.6419463087248316,0.9060402684563746,0.7708053691275172,0.6530201342281874,0.7839464882943136,0.6933110367892965,0.7220735785953176,0.5981844242713815
"(740, 750]",0.7523489932885915,0.7496644295302017,0.7359060402684561,0.7664429530201342,0.7966442953020128,0.6208053691275169,0.7842281879194641,0.69261744966443,0.7023489932885906,0.8702460850111833,0.7486577181208047,0.7865771812080545,0.8278523489932894,0.703691275167785,0.7681208053691283,0.4563758389261746
"(750, 760]",0.6936454849498325,0.7224080267558524,0.8187290969899683,0.8056856187290984,0.7444816053511695,0.6709030100334437,0.766889632107024,0.736454849498328,0.6799331103678921,0.8665923448532119,0.7478260869565225,0.7481605351170564,0.7748322147651016,0.7644295302013412,0.7362416107382543,0.5140946010511225
"(760, 770]",0.7036912751677844,0.8090604026845644,0.6983221476510053,0.6825503355704694,0.7892617449664441,0.6946308724832214,0.79496644295302,0.7620805369127526,0.7674496644295321,0.9123788217747939,0.7187919463087241,0.740604026845638,0.8324414715719092,0.7551839464882959,0.7070234113712365,0.6505273250239691
"(770, 780]",0.6886287625418049,0.7832775919732449,0.8478260869565236,0.7802675585284292,0.7250836120401345,0.7418060200668894,0.7658862876254198,0.680602006688963,0.6742474916387956,0.8238573021181683,0.7602006688963212,0.6301003344481595,0.7648829431438127,0.6769230769230757,0.6117056856187292,0.538939321548017
"(780, 790]",0.6533557046979851,0.7016778523489916,0.7302013422818803,0.6993288590604033,0.7442953020134221,0.7768456375838935,0.760738255033559,0.7050335570469792,0.698322147651006,0.8404175988068588,0.7322147651006707,0.668120805369127,0.7639730639730655,0.6882550335570473,0.6560402684563746,0.5623202301054663
"(790, 800]",0.6476510067114083,0.792281879194631,0.8315436241610757,0.7473154362416103,0.7043624161073816,0.7298657718120813,0.8117449664429534,0.680872483221477,0.7184563758389256,0.9120059656972408,0.8016778523489951,0.6432885906040262,0.7247491638795975,0.7392617449664421,0.7187919463087261,0.596836049856184
"(800, 810]",0.6518394648829423,0.723745819397992,0.7973244147157202,0.7913043478260866,0.690301003344482,0.7264214046822739,0.7872909698996664,0.7321070234113697,0.6769230769230764,0.8803418803418777,0.8344481605351185,0.7117056856187286,0.7394648829431437,0.6113712374581942,0.6244147157190632,0.6211180124223623
"(810, 820]",0.6268456375838916,0.7318791946308723,0.6889261744966443,0.6775167785234906,0.7577181208053696,0.7161073825503345,0.8691275167785254,0.790604026845637,0.711073825503355,0.9004474272930635,0.7516778523489934,0.7372483221476507,0.7365771812080546,0.7157718120805374,0.5919463087248318,0.620805369127517
"(820, 830]",0.6281879194630875,0.7107382550335566,0.715436241610739,0.7848993288590608,0.7057046979865768,0.6805369127516768,0.8134228187919472,0.6687919463087244,0.6768456375838922,0.8236390753169247,0.7483221476510074,0.743959731543624,0.7104026845637572,0.7332214765100672,0.6580536912751673,0.5172579098753584
