Time Elapsed (sec),Replicate 1 Percent Group Activity,Replicate 2 Percent Group Activity,Replicate 3 Percent Group Activity,Replicate 4 Percent Group Activity,Replicate 5 Percent Group Activity,Replicate 6 Percent Group Activity,Replicate 7 Percent Group Activity,Replicate 8 Percent Group Activity,Replicate 9 Percent Group Activity,Replicate 10 Percent Group Activity,Replicate 11 Percent Group Activity,Replicate 12 Percent Group Activity,Replicate 13 Percent Group Activity,Replicate 14 Percent Group Activity,Replicate 15 Percent Group Activity,Replicate 16 Percent Group Activity
"(500, 510]",0.6640939597315432,0.7211409395973141,0.814093959731545,0.7828859060402686,0.4540268456375849,0.7050335570469797,0.77013422818792,0.5986577181208058,0.7607382550335572,0.6838180462341507,0.7651006711409396,0.7557046979865779,0.7429530201342281,0.6426174496644282,0.6895973154362417,0.8475018642803857
"(510, 520]",0.657525083612039,0.6421404682274241,0.833444816053513,0.814046822742476,0.5230769230769233,0.6551839464882937,0.7792642140468241,0.5561872909698986,0.730434782608697,0.7792642140468197,0.6210702341137128,0.788294314381271,0.7010033444816041,0.6809364548494976,0.7073578595317724,0.8558156819026365
"(520, 530]",0.6513422818791939,0.6892617449664425,0.8204697986577194,0.7741610738255036,0.47214765100671136,0.662080536912751,0.7181208053691267,0.6134228187919453,0.7251677852348996,0.7091722595078265,0.642617449664429,0.7426174496644302,0.6241610738255025,0.7231543624161072,0.7379194630872469,0.815063385533182
"(530, 540]",0.620469798657717,0.6865771812080527,0.7618729096989972,0.7896321070234119,0.5274247491638796,0.6287625418060198,0.8063545150501678,0.6327759197324413,0.7290969899665545,0.7424749163879569,0.7053511705685624,0.7093645484949826,0.6642140468227417,0.706020066889632,0.7287625418060197,0.7614269788182795
"(540, 550]",0.6702341137123743,0.735451505016723,0.791610738255034,0.7986577181208061,0.3973154362416109,0.6828859060402678,0.7305369127516778,0.667785234899328,0.6922818791946304,0.7214765100671121,0.6795302013422815,0.7114093959731543,0.6768456375838919,0.712080536912753,0.7312080536912756,0.8098434004474244
"(550, 560]",0.6634228187919455,0.692953020134229,0.7812080536912754,0.8161073825503361,0.45503355704697956,0.6731543624161079,0.6771812080536912,0.6399328859060398,0.6979865771812087,0.6774794929157327,0.7563758389261752,0.7157718120805371,0.7654362416107382,0.6664429530201345,0.7104026845637568,0.8176733780760594
"(560, 570]",0.7063545150501676,0.7608695652173921,0.8588628762541828,0.7732441471571914,0.5177257525083615,0.667558528428093,0.7247491638795986,0.6809364548494983,0.7856187290969906,0.6811594202898532,0.6826086956521734,0.6889632107023402,0.6668896321070231,0.692642140468227,0.7321070234113717,0.8662207357859524
"(570, 580]",0.7456375838926184,0.7117449664429529,0.7734899328859064,0.7530201342281879,0.4838926174496642,0.6308724832214762,0.7419463087248326,0.6040268456375835,0.7684563758389273,0.7919463087248296,0.7157718120805359,0.7020134228187913,0.7469798657718113,0.714093959731544,0.6892617449664415,0.7211036539895571
"(580, 590]",0.6546979865771809,0.7167785234899313,0.7114093959731536,0.7117449664429532,0.5312080536912751,0.6308724832214759,0.7718120805369137,0.6067114093959722,0.6486577181208054,0.7352721849366122,0.7181208053691273,0.7459731543624163,0.7157718120805375,0.7426174496644292,0.685906040268457,0.8389261744966424
"(590, 600]",0.6123745819397988,0.7414715719063549,0.8307692307692319,0.7712374581939809,0.4943143812709037,0.579598662207357,0.7083612040133775,0.6608695652173908,0.650501672240802,0.7421033073206957,0.7441471571906354,0.7672240802675583,0.8013377926421412,0.7107023411371238,0.647826086956521,0.8112225938312867
