Time Elapsed (sec),Replicate 1 Percent Group Activity,Replicate 2 Percent Group Activity,Replicate 3 Percent Group Activity,Replicate 4 Percent Group Activity,Replicate 5 Percent Group Activity,Replicate 6 Percent Group Activity,Replicate 7 Percent Group Activity,Replicate 8 Percent Group Activity,Replicate 9 Percent Group Activity,Replicate 10 Percent Group Activity,Replicate 11 Percent Group Activity,Replicate 12 Percent Group Activity,Replicate 13 Percent Group Activity,Replicate 14 Percent Group Activity,Replicate 15 Percent Group Activity,Replicate 16 Percent Group Activity
"(530, 540]",0.7879194630872487,0.6922818791946308,0.7298657718120806,0.6697986577181203,0.8191275167785247,0.5414715719063548,0.6608695652173905,0.7013422818791951,0.6379194630872486,0.6671140939597311,0.6419463087248307,0.756040268456375,0.6892617449664425,0.8318791946308742,0.6919463087248324,0.6879194630872469
"(540, 550]",0.7104026845637572,0.6479865771812079,0.8140939597315447,0.5664429530201346,0.7986577181208062,0.47181208053691254,0.7057046979865764,0.8127516778523501,0.7268456375838923,0.6902684563758389,0.4953020134228185,0.6637583892617436,0.7842281879194644,0.7892617449664439,0.5956375838926169,0.736241610738256
"(550, 560]",0.7558528428093655,0.6896321070234099,0.7625418060200672,0.6311036789297653,0.7080267558528415,0.5866220735785945,0.7053511705685612,0.8494983277591984,0.704347826086956,0.6016722408026742,0.6762541806020054,0.6923076923076911,0.7301003344481612,0.789297658862877,0.6605351170568546,0.6886287625418064
"(560, 570]",0.789597315436243,0.7305369127516774,0.8426174496644308,0.6204697986577179,0.766778523489933,0.6382550335570468,0.6389261744966441,0.7788590604026856,0.6667785234899312,0.625167785234899,0.6721476510067109,0.6718120805369119,0.7453020134228199,0.7724832214765105,0.6734899328859049,0.618456375838926
"(570, 580]",0.7671140939597323,0.7026845637583908,0.8248322147651024,0.7214765100671137,0.7285234899328852,0.5872483221476509,0.6882550335570469,0.7838926174496649,0.6429530201342278,0.6825503355704696,0.5909395973154355,0.6563758389261731,0.763087248322148,0.721140939597316,0.7372483221476512,0.624832214765101
"(580, 590]",0.7411371237458193,0.6006688963210701,0.7444816053511705,0.6488294314381261,0.7521739130434788,0.6424749163879592,0.6254180602006684,0.7658862876254181,0.6073578595317715,0.6511705685618738,0.6127090301003328,0.6394648829431425,0.7464882943143807,0.778595317725753,0.7444816053511716,0.7347826086956509
"(590, 600]",0.7697986577181212,0.6312080536912741,0.7369127516778519,0.6728187919463078,0.7550335570469797,0.5523489932885904,0.6406040268456383,0.7308724832214767,0.7473154362416108,0.6986577181208055,0.6164429530201335,0.7268456375838925,0.6536912751677848,0.7533557046979877,0.711744966442953,0.726845637583894
"(600, 610]",0.7922818791946321,0.6614093959731531,0.7359060402684567,0.653511705685618,0.7384615384615387,0.5882550335570469,0.6533557046979859,0.7600671140939602,0.6752508361204004,0.67190635451505,0.6541806020066883,0.647651006711409,0.6658862876254164,0.7806020066889651,0.7076923076923083,0.6220735785953166
"(610, 620]",0.7468227424749156,0.5742474916387956,0.7792642140468233,0.7218120805369127,0.7496644295302008,0.5665551839464875,0.6762541806020061,0.7882943143812727,0.7191275167785229,0.6785234899328859,0.6550335570469781,0.6615384615384607,0.6040268456375828,0.7278523489932873,0.7298657718120807,0.6694630872483217
"(620, 630]",0.7593959731543634,0.6117449664429523,0.7718120805369131,0.6553691275167786,0.7187919463087246,0.5399328859060406,0.6708053691275156,0.7063758389261747,0.6775167785234898,0.6748322147650996,0.5657718120805374,0.612080536912751,0.7580536912751675,0.7657718120805372,0.7345637583892625,0.6899328859060391
