Time Elapsed (sec),Replicate 1 Percent Group Activity,Replicate 2 Percent Group Activity,Replicate 3 Percent Group Activity,Replicate 4 Percent Group Activity,Replicate 5 Percent Group Activity,Replicate 6 Percent Group Activity,Replicate 7 Percent Group Activity,Replicate 8 Percent Group Activity,Replicate 9 Percent Group Activity,Replicate 10 Percent Group Activity,Replicate 11 Percent Group Activity,Replicate 12 Percent Group Activity,Replicate 13 Percent Group Activity,Replicate 14 Percent Group Activity,Replicate 15 Percent Group Activity,Replicate 16 Percent Group Activity
"(550, 560]",0.681270903010033,0.7568561872909705,0.6508361204013381,0.6397993311036786,0.8333840072970475,0.8214046822742496,0.7270903010033454,0.7812709030100343,0.8277591973244153,0.6658862876254172,0.7324414715719066,0.7377926421404677,0.7963210702341149,0.806688963210703,0.7474916387959876,0.6745819397993297
"(560, 570]",0.7345637583892615,0.7845637583892613,0.6822147651006694,0.5489932885906039,0.8395363026235502,0.8120805369127533,0.6728187919463087,0.768120805369127,0.7704697986577183,0.6442953020134219,0.7788590604026856,0.7228187919463079,0.7520134228187924,0.768791946308726,0.6852348993288586,0.6463087248322142
"(570, 580]",0.7348993288590601,0.7822147651006713,0.7093959731543628,0.6302013422818789,0.7794386821232433,0.7003355704697977,0.696308724832214,0.7520134228187905,0.8016778523489941,0.6822147651006705,0.8657718120805384,0.7228187919463083,0.7909395973154364,0.8238255033557056,0.707046979865771,0.6499999999999995
"(580, 590]",0.7086956521739131,0.7979933110367896,0.7127090301003338,0.701003344481605,0.7899057464274832,0.6986622073578586,0.6254180602006679,0.6979933110367889,0.7882943143812713,0.6625418060200655,0.765886287625417,0.7204013377926419,0.7913043478260873,0.7779264214046827,0.6635451505016725,0.6772575250836119
"(590, 600]",0.7453020134228184,0.7724832214765105,0.7312080536912757,0.6275167785234897,0.7358145210494175,0.773489932885906,0.6926174496644287,0.7956375838926184,0.8107382550335579,0.7073825503355693,0.7644295302013424,0.7523489932885906,0.7345637583892625,0.7486577181208047,0.7013422818791938,0.615436241610737
"(600, 610]",0.7511705685618727,0.760869565217392,0.7364548494983274,0.6946488294314374,0.8203101246579484,0.7471571906354526,0.6765886287625418,0.7478260869565221,0.778260869565217,0.6923076923076908,0.8040133779264214,0.7214046822742464,0.7200668896321075,0.7989966555183957,0.7511705685618727,0.6729096989966561
"(610, 620]",0.7593959731543634,0.7546979865771807,0.7395973154362409,0.7151006711409381,0.7953020134228164,0.7932885906040268,0.6469798657718124,0.7751677852348992,0.8043624161073838,0.7469798657718132,0.819127516778525,0.6852348993288593,0.7191275167785234,0.7667785234899327,0.6624161073825499,0.6852348993288583
"(620, 630]",0.7228187919463083,0.7449664429530203,0.7087248322147645,0.6520134228187907,0.8374008541793749,0.7859060402684571,0.7090604026845626,0.7795302013422812,0.720134228187919,0.6875838926174502,0.8117449664429542,0.7597315436241604,0.7540268456375836,0.8258389261744982,0.6479865771812084,0.6597315436241603
"(630, 640]",0.796321070234114,0.8053511705685618,0.7414715719063552,0.723745819397994,0.763757981149284,0.7923076923076926,0.6913043478260857,0.7217391304347823,0.7806020066889632,0.6401337792642126,0.7210702341137125,0.6334448160535106,0.7722408026755851,0.7959866220735794,0.7070234113712363,0.6628762541806015
"(640, 650]",0.7939597315436254,0.7674496644295308,0.731879194630872,0.6724832214765092,0.8380109823062822,0.7677852348993308,0.7312080536912766,0.7359060402684554,0.7657718120805387,0.6338926174496632,0.811409395973155,0.7429530201342276,0.8077181208053702,0.7785234899328866,0.7513422818791936,0.6838926174496636
